urls,reviews_rating
https://www.booking.com/hotel/ke/peekaboo-diani-beach.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/eleven-pearl-boutique-spa.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/diani-beachalets.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"[{'review': 'Very Good', 'rating': '8.0'}, {'review': 'very relaxing and comfortable, staff were extremely accommodating and helpful', 'rating': '8.0'}, {'review': 'It was a lovely stay and we enjoyed . The food definitely needs to be better tasting .', 'rating': '7.0'}, {'review': 'Exactly what the doctor ordered', 'rating': '9.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'GOOD TWO NIGHT STAY AT DIANI BEACH RESORT', 'rating': '9.0'}, {'review': 'An amazing place', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'beautiful beach, questionable food & value', 'rating': '7.0'}, {'review': 'Absolutely, I will come back', 'rating': '9.0'}, {'review': 'fantastic!! definitely coming back', 'rating': '8.0'}, {'review': 'amazing Diani Sea Resort', 'rating': '9.0'}, {'review': 'perfect romantic stay for couples', 'rating': '7.0'}, {'review': 'Great experience, beautiful territory.', 'rating': '9.0'}, {'review': 'Nice little break', 'rating': '8.0'}, {'review': 'Relaxing Hotel, Friendly Staff, Ideal Holiday', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Easy family vacation spot', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Lovely place to stay if you dont mind eating flies', 'rating': '7.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Great stay in a wonderful location', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Nice location, nice place, old architecture.', 'rating': '8.0'}, {'review': ""It was nice and secure. Just a few things didn't work that well."", 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': ""We've never been in an all-inclusive set-up. This was far better than we expected!"", 'rating': '9.0'}, {'review': 'All good', 'rating': '7.0'}, {'review': 'Nice place in Diani Beach!!!', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'good value for money', 'rating': '7.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'overall amazing', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Fair', 'rating': '5.0'}, {'review': 'Moscas na comida', 'rating': '3.0'}, {'review': 'Disappointing', 'rating': '4.0'}, {'review': 'Exceptional', 'rating': '10'}]"
https://www.booking.com/hotel/ke/milamax-beach-villa.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,"[{'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Apartamentos tipo casitas con jardín y piscina muy cerca de Diani beach', 'rating': '8.0'}, {'review': 'nice', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Disappointing', 'rating': '4.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Pleasant', 'rating': '6.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Pleasant', 'rating': '6.0'}, {'review': 'Poor', 'rating': '3.0'}]"
https://www.booking.com/hotel/ke/frangipani-cottages.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,"[{'review': 'Would always visit again!', 'rating': '10'}, {'review': 'Perfecto 🤩', 'rating': '10'}, {'review': 'Relaxing, comfortable and serene', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Fantastic location, amazing host and the Villa has a cozy feel to it!', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'A home away from home plus benefits', 'rating': '9.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'I would love to still stay there but they need a swimming pool at least. Also undust everywhere pls.', 'rating': '9.0'}, {'review': 'EVERYTHING WAS GREAT.', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'I enjoyed and the hosts was friendly plus the caretakers', 'rating': '7.0'}, {'review': 'Serene', 'rating': '10'}, {'review': 'Perfect Place to stay', 'rating': '9.0'}, {'review': 'Pleasant', 'rating': '6.0'}, {'review': 'Fair', 'rating': '5.0'}, {'review': 'My stay was Good, I enjoyed relaxing in a serene environment away from the busy city.', 'rating': '6.0'}, {'review': 'werde sicher das nächste mal wieder kommen!', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Bardzo udany pobyt', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Ein tolles Apartment in der Nähe eines Traumstrandes', 'rating': '10'}, {'review': 'Nikdo nás nečekal. Nádobí špinavé.', 'rating': '5.0'}, {'review': 'Ubytování nás evidentně nečekali. Lednička špinavá, nádobí špinavé.', 'rating': '5.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}]"
https://www.booking.com/hotel/ke/diani-home-stays.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/glory-ocean-villas-diani.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"[{'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Not as pleasant as I wanted it to be', 'rating': '5.0'}, {'review': 'we really enjoyed out stay', 'rating': '10'}, {'review': 'Ineed to be there time and again.', 'rating': '2.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'A practical stay in a decent location', 'rating': '8.0'}, {'review': 'Cozy appartments in Diani', 'rating': '9.0'}, {'review': 'Fantastic', 'rating': '9.0'}, {'review': 'Super', 'rating': '9.0'}, {'review': 'Peccato per la gestione', 'rating': '5.0'}, {'review': 'Sympathique malgré tout', 'rating': '6.0'}, {'review': 'безлопастное место с красивым бассейном очень классный персонал', 'rating': '10'}, {'review': 'amazing stay at Diani paradise villas. staff were exceptional, place clean and well-kept. great location, walking distan', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Fair', 'rating': '5.0'}, {'review': 'Bad', 'rating': '1.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}]"
https://www.booking.com/hotel/ke/papillon-lagoon-reef.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,"[{'review': 'Value For Money.', 'rating': '8.0'}, {'review': 'Good value for low budget', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'It was convenient', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'I added an extra day Overall it was ok and good value for money', 'rating': '6.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': ""I enjoyed..I'll be back with friends"", 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'nice place', 'rating': '6.0'}, {'review': 'you get what you pay for', 'rating': '6.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Dominic was an excellent host, the food was great....', 'rating': '8.0'}, {'review': 'Other than the pool issue, our stay was fine.', 'rating': '6.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Very good budget but with a few downsides', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'It is a quiet place to rest after a long day', 'rating': '7.0'}, {'review': 'Overall, I enjoyed and would visit again', 'rating': '7.0'}, {'review': 'Nice', 'rating': '7.0'}, {'review': 'Our stay was amazing...', 'rating': '7.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Small paradise', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Goodtimes', 'rating': '10'}, {'review': 'beautiful place but far away from Diani beach', 'rating': '9.0'}, {'review': 'Perfect place!', 'rating': '10'}, {'review': 'Amazing stay and very helpfull host', 'rating': '10'}, {'review': 'Amazing stay in Diani Hostel! 100% recommend', 'rating': '10'}, {'review': 'I regret booking this property.', 'rating': '1.0'}, {'review': 'Terrible', 'rating': '1.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}]"
https://www.booking.com/hotel/ke/tombo-house.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/villa-lamuhouse-diani-beach.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,"[{'review': 'Amazing', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Am really glad I knew this place would love to come back again and i would recommend my friends.', 'rating': '8.0'}, {'review': 'A very hospitable host and a lovely stay', 'rating': '9.0'}, {'review': 'Fair', 'rating': '5.0'}, {'review': 'Fair', 'rating': '5.0'}, {'review': 'Глэмпинг расположен в местной деревне, в 20 минутах ходьбы до пляжа. великолепный персонал и хозяин, очень отзывчивый и', 'rating': '9.0'}, {'review': 'Diani forever', 'rating': '9.0'}, {'review': 'milý majitel, pro nejnáročnější cestovatele kdo chce poznat Afriku v cele kráse, ubytování uprostřed džungle, ale bezpeč', 'rating': '7.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Paraíso natural para desconectar lejos de la playa', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Die schöne schlichtheit ist einmalig, back to the roots.', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Недорогой, но очень хороший вариант для отдыха', 'rating': '8.0'}, {'review': 'Idéal pour les amoureux de la nature', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Poor', 'rating': '3.0'}, {'review': 'Very Good', 'rating': '8.0'}]"
https://www.booking.com/hotel/ke/bellabreeze1.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291035&from=searchresults#hotelTmpl,"[{'review': 'es war einfach nur perfekt', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Super Lage und freundliches Personal.', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}]"
https://www.booking.com/hotel/ke/lotfa-resort-diani.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/villa-fink-diani.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/leomilo-holidays.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/gastehaus-diani.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from=searchresults#hotelTmpl,"[{'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Pendo Villa', 'rating': '7.0'}, {'review': 'Nice place, great staff but bad owners.', 'rating': '6.0'}, {'review': 'Zalige vakantie', 'rating': '10'}, {'review': 'Juiste plek voor een heerlijke vakantie.', 'rating': '10'}, {'review': 'séjour agréable', 'rating': '8.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Fair', 'rating': '5.0'}]"
https://www.booking.com/hotel/ke/waterlovers-beach-resort.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"[{'review': 'Exceptional', 'rating': '10'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Znakomity pobyt , przepiękna plaża.', 'rating': '8.0'}, {'review': 'Good', 'rating': '7.0'}, {'review': 'Very Good', 'rating': '8.0'}]"
https://www.booking.com/hotel/ke/private-villa-with-pool-garden-own-compound-500m-to-the-beach.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from=searchresults#hotelTmpl,"[{'review': 'Wonderful', 'rating': '9.0'}, {'review': 'insgesamt schön, weil auch Strand in Küste sehrcschö', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Immense villa', 'rating': '8.0'}, {'review': 'Exceptional', 'rating': '10'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Very Good', 'rating': '8.0'}, {'review': 'Wonderful', 'rating': '9.0'}, {'review': 'Fair', 'rating': '5.0'}]"
https://www.booking.com/hotel/ke/different-strokes-cottages.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/galu-723-private-ocean-club.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/kwetu-baharini-deluxe-villa-diani-centre-diani-beach.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/footprints-house.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/simba-village-apartments.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/asha-boutique-diani-beach.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[]
https://www.booking.com/hotel/ke/pinewood-beach-resort-and-spa.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWFuaUgzWARodogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gC0-TfoAbAAgHSAiQ2ODc2MTNmMC01YWM5LTQ5YmMtODJmZC0xYWI2M2M2YmFkZmPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=47752829141f00bc&srepoch=1679291494&from=searchresults#hotelTmpl,[]
